"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"66",0.330188679245283,0.670807453416149,0.691082802547771,0.636942675159236,0.924242424242424,0.344117647058824,0.353846153846154,0.725239616613419,0.68141592920354,0.645962732919255,0.368098159509202,0.661631419939577,0.35423197492163,0.670807453416149,0.669724770642202,0.39622641509434,0.942424242424242,0.653374233128834,0.642405063291139,0.350769230769231,0.914012738853503,0.337539432176656,0.927215189873418,0.978328173374613,0.322784810126582,0.349544072948328,0.345679012345679,0.664556962025316,0.337539432176656,0.71656050955414,0.329192546583851,0.332288401253919,0.328402366863905,0.933962264150943,0.666666666666667,0.662613981762918,0.730650154798762,0.905063291139241,0.700617283950617,0.317073170731707,0.676190476190476,0.690402476780186,0.695238095238095,0.685015290519878,0.329305135951662,0.347962382445141,0.598746081504702,0.338658146964856,0.352201257861635,0.665634674922601,0.936555891238671,0.372372372372372,0.341935483870968,0.345454545454545,0.993710691823899,0.688821752265861,0.681818181818182,0.666666666666667,0.654205607476635,0.325806451612903,0.889221556886228,0.336448598130841,0.67515923566879,0.930722891566265,0.69047619047619,1,0.703125,0.642201834862385,0.93312101910828,0.355048859934853,0.344512195121951,0.322784810126582,0.941358024691358,0.326086956521739,0.69281045751634,0.933333333333333,0.338414634146341,0.953560371517028
"67",0,1,1,1,0.648484848484848,0,0,1,1,1,0.00647249190938511,1,0.00323624595469256,1,1,0.0226537216828479,0.657407407407407,0.315112540192926,1,0,0.633116883116883,0,0.680511182108626,0.763406940063092,0,0,0,0.990291262135922,0,0.993589743589744,0,0,0,0.653125,1,0.365030674846626,1,0.645901639344262,1,0,1,0.397476340694006,1,1,0,0.00320512820512821,1,0,0,1,0.658461538461538,0.0453172205438066,0,0,0.744186046511628,1,1,0.375394321766562,1,0,0.623100303951368,0,1,0.636645962732919,1,0.703125,1,1,0.67192429022082,0,0,0,0.711538461538462,0,1,0.671826625386997,0,0.68025078369906
"68",0,1,1,1,0.610119047619048,0,0,1,1,1,0.00604229607250755,1,0.003125,1,1,0.0283018867924528,0.612612612612613,0.289308176100629,1,0,0.579937304075235,0,0.646687697160883,0.710365853658537,0,0,0,0.993650793650794,0,0.993769470404984,0,0,0,0.609230769230769,1,0.325301204819277,1,0.594855305466238,1,0,1,0.340557275541796,1,1,0,0.00319488817891374,1,0,0,1,0.622641509433962,0.0460122699386503,0,0,0.683870967741935,1,1,0.341692789968652,1,0,0.572289156626506,0,1,0.594512195121951,1,0.642201834862385,1,1,0.634375,0,0,0,0.653125,0,1,0.636363636363636,0,0.641975308641975
"69",0.362745098039216,0.644654088050314,0.669902912621359,0.637820512820513,0.996923076923077,0.369230769230769,0.382445141065831,0.682692307692308,0.647058823529412,0.627388535031847,0.403174603174603,0.64873417721519,0.394039735099338,0.653968253968254,0.64741641337386,0.425324675324675,0.996875,0.705128205128205,0.644012944983819,0.369085173501577,1,0.351791530944625,0.99025974025974,0.914012738853503,0.351437699680511,0.373040752351097,0.368253968253968,0.645161290322581,0.342019543973941,0.697530864197531,0.366771159874608,0.358974358974359,0.345565749235474,0.990415335463259,0.653374233128834,0.720496894409938,0.707831325301205,0.99016393442623,0.667711598746082,0.341692789968652,0.646496815286624,0.746794871794872,0.652866242038217,0.663492063492063,0.349693251533742,0.379421221864952,0.625407166123778,0.366336633663366,0.378640776699029,0.647435897435897,0.990322580645161,0.406153846153846,0.349514563106796,0.361904761904762,0.942122186495177,0.67192429022082,0.65015479876161,0.738853503184713,0.641447368421053,0.341935483870968,0.972222222222222,0.346278317152104,0.662337662337662,1,0.672782874617737,0.93312101910828,0.67192429022082,0.634375,1,0.368421052631579,0.370253164556962,0.335548172757475,0.977346278317152,0.348101265822785,0.680921052631579,0.996941896024465,0.363057324840764,0.990536277602524
"70",1,0,0,0,0.408945686900958,1,1,0,0,0,0.993377483443709,0,0.996688741721854,0,0,0.980132450331126,0.388349514563107,0.753424657534247,0,1,0.422145328719723,1,0.346801346801347,0.273026315789474,1,1,1,0.0066006600660066,1,0.00325732899022801,1,1,1,0.390879478827362,0,0.696078431372549,0,0.421232876712329,0,1,0,0.658940397350993,0,0,1,0.996610169491525,0,1,1,0,0.404682274247492,0.96474358974359,1,1,0.32996632996633,0,0,0.671140939597315,0,1,0.431746031746032,1,0,0.418300653594771,0,0.355048859934853,0,0,0.368421052631579,1,1,1,0.334437086092715,1,0,0.366559485530547,1,0.357377049180328
"71",1,0,0,0,0.398176291793313,1,1,0,0,0,0.996884735202492,0,0.996815286624204,0,0,0.977848101265823,0.391849529780564,0.746031746031746,0,1,0.435064935064935,1,0.376996805111821,0.280757097791798,1,1,1,0.00967741935483871,1,0.00643086816720257,1,1,1,0.386792452830189,0,0.696969696969697,0,0.416666666666667,0,1,0,0.652733118971061,0,0,1,0.996763754045307,0,1,1,0,0.382716049382716,0.959752321981424,1,1,0.319218241042345,0,0,0.688102893890675,0,1,0.43491124260355,1,0,0.414110429447853,0,0.344512195121951,0,0,0.370253164556962,1,1,1,0.348387096774194,1,0,0.367781155015198,1,0.372611464968153
"72",1,0,0,0,0.374172185430464,1,1,0,0,0,0.993288590604027,0,0.996621621621622,0,0,0.980519480519481,0.376237623762376,0.681208053691275,0,1,0.402684563758389,1,0.343434343434343,0.259868421052632,1,1,1,0.00338983050847458,1,0.00680272108843537,1,1,1,0.380952380952381,0,0.628664495114006,0,0.392361111111111,0,1,0,0.6,0,0,1,0.996644295302013,0,1,1,0,0.357859531772575,0.962025316455696,1,1,0.286689419795222,0,0,0.60797342192691,0,1,0.403846153846154,1,0,0.37987012987013,0,0.322784810126582,0,0,0.335548172757475,1,1,1,0.324414715719064,1,0,0.338709677419355,1,0.330065359477124
"73",0.336601307189543,0.653846153846154,0.684210526315789,0.655518394648829,0.962382445141066,0.334346504559271,0.34375,0.725165562913907,0.678125,0.64951768488746,0.375796178343949,0.672955974842767,0.365384615384615,0.679245283018868,0.691358024691358,0.398026315789474,0.978260869565217,0.694805194805195,0.671875,0.345047923322684,0.950657894736842,0.344370860927152,0.964630225080386,0.952380952380952,0.326797385620915,0.347826086956522,0.331210191082803,0.678343949044586,0.325657894736842,0.718446601941748,0.325878594249201,0.324675324675325,0.337349397590361,0.964285714285714,0.672897196261682,0.70679012345679,0.732704402515723,0.948453608247423,0.700315457413249,0.311320754716981,0.680379746835443,0.728155339805825,0.690322580645161,0.691823899371069,0.332298136645963,0.357827476038339,0.63961038961039,0.332258064516129,0.337704918032787,0.662379421221865,0.962848297213622,0.374603174603175,0.326860841423948,0.334375,0.97029702970297,0.70125786163522,0.680124223602484,0.722044728434505,0.662295081967213,0.307692307692308,0.918495297805643,0.325878594249201,0.686468646864686,0.964856230031949,0.691358024691358,0.941358024691358,0.711538461538462,0.653125,0.977346278317152,0.334437086092715,0.348387096774194,0.324414715719064,1,0.319488817891374,0.69205298013245,0.984472049689441,0.340625,0.987301587301587
"74",1,0,0,0,0.355140186915888,1,1,0,0,0,0.996815286624204,0,1,0,0,0.977346278317152,0.351515151515152,0.758169934640523,0,1,0.388704318936877,1,0.335483870967742,0.266025641025641,1,1,1,0.00977198697068404,1,0.00958466453674121,1,1,1,0.357594936708861,0,0.688073394495413,0,0.382838283828383,0,1,0,0.67524115755627,0,0,1,1,0,1,1,0,0.345047923322684,0.963414634146341,1,1,0.298701298701299,0,0,0.687296416938111,0,1,0.390243902439024,1,0,0.367601246105919,0,0.326086956521739,0,0,0.348101265822785,1,1,1,0.319488817891374,1,0,0.336391437308869,1,0.342767295597484
"75",0,1,1,1,0.632911392405063,0,0,1,1,1,0.00657894736842105,1,0.00335570469798658,1,1,0.0235690235690236,0.641269841269841,0.301694915254237,1,0,0.611486486486487,0,0.673267326732673,0.7491961414791,0,0,0,0.996688741721854,0,0.99009900990099,0,0,0,0.645901639344262,1,0.352750809061489,1,0.608391608391608,1,0,1,0.382059800664452,1,1,0,0.00332225913621262,1,0,0,1,0.642622950819672,0.0477707006369427,0,0,0.732203389830508,1,1,0.37123745819398,1,0,0.59047619047619,0,1,0.626229508196721,1,0.69281045751634,1,1,0.680921052631579,0,0,0,0.69205298013245,0,1,0.667721518987342,0,0.678571428571429
"76",0.356466876971609,0.62962962962963,0.661341853035144,0.630573248407643,0.98813056379822,0.374269005847953,0.387692307692308,0.693037974683544,0.639393939393939,0.631901840490798,0.40625,0.649390243902439,0.39937106918239,0.651234567901235,0.653731343283582,0.422712933753943,1,0.708978328173375,0.642857142857143,0.374233128834356,0.981308411214953,0.35423197492163,0.993650793650794,0.9209726443769,0.342767295597484,0.38368580060423,0.365853658536585,0.64576802507837,0.353125,0.682098765432099,0.376543209876543,0.354430379746835,0.357771260997067,0.98125,0.648648648648649,0.716814159292035,0.697329376854599,0.977635782747604,0.669642857142857,0.347305389221557,0.655487804878049,0.742236024844721,0.659509202453988,0.671875,0.353293413173653,0.378461538461538,0.628125,0.360128617363344,0.376582278481013,0.64741641337386,0.993788819875776,0.407738095238095,0.35625,0.368263473053892,0.940993788819876,0.690184049079755,0.652046783625731,0.720634920634921,0.635220125786163,0.346031746031746,0.952238805970149,0.348909657320872,0.65814696485623,0.990963855421687,0.666666666666667,0.933333333333333,0.671826625386997,0.636363636363636,0.996941896024465,0.366559485530547,0.367781155015198,0.338709677419355,0.984472049689441,0.336391437308869,0.667721518987342,1,0.357575757575758,0.993957703927492
"77",1,0,0,0,0.392638036809816,1,1,0,0,0,1,0,1,0,0,0.978193146417445,0.386018237082067,0.709375,0,1,0.426282051282051,1,0.347133757961783,0.26875,1,1,1,0.003125,1,0.00964630225080386,1,1,1,0.375394321766562,0,0.672782874617737,0,0.401315789473684,0,1,0,0.640625,0,0,1,1,0,1,1,0,0.380804953560372,0.957317073170732,1,1,0.313291139240506,0,0,0.659235668789809,0,1,0.422492401215805,1,0,0.405572755417957,0,0.338414634146341,0,0,0.363057324840764,1,1,1,0.340625,1,0,0.357575757575758,1,0.345794392523364
"78",0.342948717948718,0.653846153846154,0.674121405750799,0.642857142857143,0.981366459627329,0.360606060606061,0.366771159874608,0.714285714285714,0.65625,0.636655948553055,0.394984326018809,0.656050955414013,0.372611464968153,0.667721518987342,0.666666666666667,0.415335463258786,0.993827160493827,0.701639344262295,0.651898734177215,0.356687898089172,0.97411003236246,0.342105263157895,0.980707395498392,0.932098765432099,0.332258064516129,0.366771159874608,0.35,0.666666666666667,0.337620578778135,0.692789968652038,0.338509316770186,0.349673202614379,0.347692307692308,0.990445859872611,0.660550458715596,0.714285714285714,0.724458204334365,0.967105263157895,0.682926829268293,0.333333333333333,0.664615384615385,0.744548286604361,0.663492063492063,0.682389937106918,0.342507645259939,0.358730158730159,0.627009646302251,0.350649350649351,0.351612903225806,0.65615141955836,0.984423676012461,0.395705521472393,0.353896103896104,0.344615384615385,0.951456310679612,0.699059561128527,0.670769230769231,0.716981132075472,0.647435897435897,0.324675324675325,0.948012232415902,0.34640522875817,0.676567656765677,0.984567901234568,0.682492581602374,0.953560371517028,0.68025078369906,0.641975308641975,0.990536277602524,0.357377049180328,0.372611464968153,0.330065359477124,0.987301587301587,0.342767295597484,0.678571428571429,0.993957703927492,0.345794392523364,1
