"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"68",0,0.842105263157895,0,0.034375,0,0,0,0,0.846385542168675,1,0,0,0,0.0365853658536585,0.0419161676646707,0,0,0,0.868098159509202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298507462686567,0,0,0,0,0,0.0335365853658537,0,0,0.00920245398773006,0,0,0.117460317460317,0,0,0.0392749244712991,0,0,0,0,0,0.0336391437308868,0.0870870870870871,0,0.806853582554517,0,0,0,0.701298701298701,0,0,0,0,1,0,0,0,0,0,0,0.0191693290734824,0,0,0
"69",0.0130718954248366,0,0,0,0.981538461538462,0,0.0689655172413793,0,0,0,0.0603174603174603,0,0.0629139072847682,0,0,0.0616883116883117,0.978125,0.16025641025641,0,0.0189274447949527,0.547619047619048,0,0.974025974025974,0.152866242038217,0,0.0156739811912226,0,0.487096774193548,0,0.037037037037037,0.0658307210031348,0,0,0.661341853035144,0,0.428571428571429,0.0150602409638554,0.422950819672131,0.0564263322884013,0,0,0.692307692307692,0,0,0,0.0578778135048231,0,0.0099009900990099,0,0.032051282051282,0.990322580645161,0.0215384615384615,0,0,0.131832797427653,0,0,0.254777070063694,0,0,0.978395061728395,0,0,0.977987421383648,0,0.146496815286624,0.0630914826498423,0,1,0.0625,0.0158227848101266,0,0.941747572815534,0.00632911392405063,0,0.99388379204893,0.0127388535031847,0.936908517350158
"70",0.645051194539249,0,0,0,0.105431309904153,0.0159744408945687,0.958466453674121,0,0,0,0.943708609271523,0,0.950331125827815,0,0,0.960264900662252,0.12621359223301,0.856164383561644,0,0.894389438943894,0.480968858131488,0,0.0875420875420875,0,0.0167785234899329,0.506451612903226,0,0,0.0336700336700337,0,0.947540983606557,0,0.218354430379747,0.315960912052117,0,0.545751633986928,0,0.582191780821918,0,0,0,0.360927152317881,0,0,0,0.955932203389831,0,0.63973063973064,0.23,0,0.0434782608695652,0.926282051282051,0,0.0159744408945687,0,0,0,0.76510067114094,0,0,0.13015873015873,0,0,0.0261437908496732,0,0.0521172638436482,0,0,0.0625,1,0.641693811074919,0,0,0.602649006622517,0,0.0868167202572347,0.603333333333333,0
"71",0.485530546623794,0,0,0,0.027355623100304,0.282608695652174,0.590625,0,0,0,0.629283489096573,0,0.570063694267516,0,0,0.579113924050633,0.0156739811912226,0.406349206349206,0,0.763076923076923,0.366883116883117,0.258169934640523,0.00958466453674121,0,0.255591054313099,0.705882352941177,0.26813880126183,0,0.29153605015674,0,0.588607594936709,0.267515923566879,0.596969696969697,0.0345911949685535,0,0.533333333333333,0,0.39,0,0.263157894736842,0,0.0868167202572347,0,0,0.314641744548287,0.579288025889968,0,0.954545454545455,0.611111111111111,0,0,0.746130030959752,0.25,0.264615384615385,0,0,0,0.440514469453376,0,0.246710526315789,0.0236686390532544,0.258785942492013,0,0.00920245398773006,0,0.00914634146341463,0,0,0.0158227848101266,0.641693811074919,1,0.250814332247557,0,0.924528301886792,0,0.027355623100304,0.506211180124224,0
"72",0.252559726962457,0,0,0,0,0.925566343042071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965277777777778,0,0,0.929765886287625,0.402597402597403,1,0,0.895973154362416,0,0,0.976744186046512,0.685714285714286,0,0,0,0,0,0,0.958199356913183,0,0,0,0,0.967948717948718,0,0,0.235294117647059,0.6578073089701,0,0,0,1,0.925081433224756,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.250814332247557,1,0,0.271523178807947,0,0,0.286184210526316,0
"73",0,0,0.0559210526315789,0.00668896321070234,0.905956112852665,0,0,0.0794701986754967,0,0,0,0.0566037735849057,0,0,0.0123456790123457,0,0.885093167701863,0.0844155844155844,0,0,0.440789473684211,0,0.92604501607717,0.292063492063492,0,0,0,0.570063694267516,0,0.148867313915858,0,0,0,0.646103896103896,0.00311526479750779,0.327160493827161,0.138364779874214,0.316151202749141,0.170347003154574,0,0,0.637540453074434,0.0838709677419355,0.0754716981132075,0,0,0,0,0,0.0257234726688103,0.910216718266254,0,0,0,0.267326732673267,0.0345911949685535,0,0.207667731629393,0,0,0.887147335423197,0,0,0.920127795527157,0.0925925925925926,0.299382716049383,0.163461538461538,0,0.941747572815534,0,0,0,1,0,0.00662251655629139,0.93167701863354,0,0.996825396825397
"74",0.490131578947368,0,0,0,0.00311526479750779,0.321321321321321,0.546296296296296,0,0,0,0.547770700636943,0,0.537953795379538,0,0,0.530744336569579,0.00606060606060606,0.336601307189543,0,0.720125786163522,0.345514950166113,0.273026315789474,0.0032258064516129,0,0.309904153354633,0.668769716088328,0.30503144654088,0,0.323809523809524,0,0.54375,0.308681672025723,0.628398791540785,0.00316455696202532,0,0.513761467889908,0,0.34983498349835,0,0.291925465838509,0,0.045016077170418,0,0,0.290909090909091,0.538709677419355,0,0.990322580645161,0.641025641025641,0,0,0.713414634146341,0.280254777070064,0.31875,0,0,0,0.325732899022801,0,0.294871794871795,0.00609756097560976,0.292063492063492,0,0.00623052959501558,0,0.0031055900621118,0,0,0.00632911392405063,0.602649006622517,0.924528301886792,0.271523178807947,0,1,0,0.00611620795107034,0.44794952681388,0
"75",0,0.11400651465798,0.575657894736842,0.850498338870432,0,0,0,0.325732899022801,0.126984126984127,0.00333333333333333,0,0.607843137254902,0,0.795454545454545,0.792332268370607,0,0,0,0.0918032786885246,0,0,0,0,0.0610932475884244,0,0,0,0.0397350993377483,0,0.138613861386139,0,0,0,0,0.905660377358491,0,0.0779220779220779,0.013986013986014,0.160655737704918,0,0.867109634551495,0,0.237458193979933,0.384364820846906,0,0,0.76510067114094,0,0,0.716129032258065,0,0,0,0,0.0644067796610169,0.744408945686901,0.705501618122977,0,0.152317880794702,0,0,0,0.244827586206897,0.019672131147541,0.253086419753086,0.0490196078431373,0.179487179487179,0.0191693290734824,0,0,0,0,0.00662251655629139,0,1,0,0,0.00324675324675325
"76",0.0315457413249211,0,0,0,1,0,0.0953846153846154,0,0,0,0.0875,0,0.10062893081761,0,0,0.0914826498422713,0.975903614457831,0.188854489164087,0,0.0429447852760736,0.489096573208723,0,1,0.179331306990881,0,0.0332326283987915,0,0.463949843260188,0,0.0493827160493827,0.0864197530864197,0,0,0.7125,0,0.374631268436578,0.0178041543026706,0.405750798722045,0.0714285714285714,0,0,0.745341614906832,0,0,0,0.08,0,0.0160771704180064,0.00632911392405063,0.0060790273556231,0.956521739130435,0.056547619047619,0,0,0.15527950310559,0,0,0.276190476190476,0,0,0.97910447761194,0,0,0.942771084337349,0,0.172727272727273,0.0588235294117647,0,0.99388379204893,0.0868167202572347,0.027355623100304,0,0.93167701863354,0.00611620795107034,0,1,0.0393939393939394,0.936555891238671
"77",0.967948717948718,0,0,0,0.0582822085889571,0.31306990881459,0.544891640866873,0,0,0,0.490566037735849,0,0.534375,0,0,0.588785046728972,0.0759878419452888,0.46875,0,0.727272727272727,0.102564102564103,0.311475409836066,0.0509554140127389,0,0.345047923322684,0.203076923076923,0.271875,0,0.372990353697749,0,0.522012578616352,0.280757097791798,0.578171091445428,0.236593059936909,0,0.220183486238532,0,0.171052631578947,0,0.296969696969697,0,0.2375,0,0,0.384615384615385,0.585987261146497,0,0.457142857142857,0.633757961783439,0,0.00309597523219814,0.692073170731707,0.287539936102236,0.337423312883436,0,0,0,0.369426751592357,0,0.292452830188679,0.0790273556231003,0.279742765273312,0,0.00619195046439629,0,0.0365853658536585,0,0,0.0127388535031847,0.603333333333333,0.506211180124224,0.286184210526316,0,0.44794952681388,0,0.0393939393939394,1,0
"78",0,0,0.060702875399361,0.00324675324675325,0.909937888198758,0,0,0.0681818181818182,0,0,0.00313479623824451,0.0477707006369427,0,0,0.0122324159021407,0.00319488817891374,0.910493827160494,0.0983606557377049,0,0,0.401294498381877,0,0.951768488745981,0.274691358024691,0,0,0,0.503205128205128,0,0.13166144200627,0,0,0,0.722929936305732,0.00305810397553517,0.285714285714286,0.126934984520124,0.259868421052632,0.161585365853659,0,0,0.716510903426791,0.0761904761904762,0.0660377358490566,0,0,0,0,0,0.0252365930599369,0.925233644859813,0,0,0,0.258899676375405,0.0219435736677116,0,0.223270440251572,0,0,0.914373088685015,0,0,0.929012345679012,0.086053412462908,0.297213622291022,0.163009404388715,0,0.936908517350158,0,0,0,0.996825396825397,0,0.00324675324675325,0.936555891238671,0,1
